118;445;11;112;70
119;445;11;141;86
120;445;2;148;86
121;445;0;155;89
122;445;0;159;92
123;445;0;160;93
124;445;0;158;94
125;445;0;160;97
126;445;3;167;102
127;445;4;169;108
128;445;2;168;108
129;445;0;166;110
130;445;0;169;115
131;445;3;173;120
132;445;3;173;123
133;445;2;172;122
134;445;4;170;122
135;445;6;172;124
136;445;6;172;127
137;445;5;170;128
138;445;8;175;134
139;445;11;176;139
140;445;8;171;136
141;445;2;162;131
142;445;9;166;134
143;445;22;171;141
144;445;35;175;149
145;445;41;173;150
146;445;45;172;150
147;445;58;178;157
148;445;74;184;167
149;445;79;181;167
150;445;88;180;167
151;445;103;188;177
152;445;109;186;177
153;445;117;187;180
154;445;119;181;174
155;445;121;176;172
156;445;130;177;174
157;445;144;184;184
158;445;141;178;176
159;445;146;177;178
160;445;150;175;176
161;445;155;175;177
162;445;156;175;176
163;445;157;174;176
164;445;167;181;181
165;445;178;188;190
166;445;182;188;191
167;445;178;184;187
168;445;185;187;191
169;445;186;188;192
170;445;187;186;192
171;445;184;183;189
172;445;184;181;186
173;445;186;183;188
174;445;188;184;189
175;445;189;185;190
176;445;188;184;191
177;445;187;183;190
178;445;186;182;189
179;445;185;181;188
180;445;186;181;187
181;445;185;180;186
182;445;185;180;186
183;445;186;181;187
184;445;187;180;188
185;445;192;185;193
186;445;191;184;192
187;445;190;183;191
188;445;193;185;193
189;445;190;182;190
190;445;188;180;188
191;445;194;186;194
192;445;193;185;193
193;445;188;180;188
194;445;185;177;185
195;445;183;175;183
196;445;182;174;182
197;445;186;178;186
198;445;192;184;192
199;445;195;187;195
200;445;196;186;193
201;445;191;181;188
202;445;195;183;192
203;445;198;186;195
204;445;193;181;190
205;445;194;182;191
206;445;195;181;193
207;445;188;174;186
208;445;180;168;177
209;445;190;178;187
210;445;192;180;189
211;445;189;177;186
212;445;192;178;190
213;445;194;180;192
214;445;193;179;191
215;445;194;180;192
216;445;197;182;193
217;445;195;180;191
218;445;195;180;191
219;445;196;181;192
220;445;198;185;194
221;445;197;184;193
222;445;196;183;192
223;445;196;183;192
224;445;197;182;193
225;445;195;180;191
226;445;196;181;192
227;445;198;183;194
228;445;198;183;194
229;445;197;182;193
230;445;197;182;193
231;445;195;180;191
232;445;190;175;186
233;445;187;172;183
234;445;185;170;181
235;445;187;172;183
236;445;190;175;186
237;445;192;177;188
238;445;191;176;187
239;445;190;175;186
240;445;195;180;191
241;445;195;180;191
242;445;195;180;191
243;445;195;180;191
244;445;194;179;190
245;445;195;180;191
246;445;195;180;191
