190;485;66;72;70
191;485;188;199;195
192;485;21;38;28
193;485;48;72;58
194;485;73;97;81
195;485;50;79;59
196;485;59;88;68
197;485;70;102;79
198;485;46;80;55
199;485;51;85;60
200;485;60;93;66
201;485;73;106;79
202;485;95;128;101
203;485;87;120;93
204;485;85;118;91
205;485;67;100;73
206;485;66;100;73
207;485;74;108;81
208;485;86;122;94
209;485;61;97;69
210;485;79;115;87
211;485;72;108;80
212;485;86;120;93
213;485;86;120;93
214;485;80;114;87
215;485;80;114;87
216;485;75;109;82
217;485;70;104;77
218;485;83;117;92
219;485;80;114;89
220;485;91;123;99
221;485;98;130;106
222;485;90;122;99
223;485;74;106;83
224;485;75;107;84
225;485;99;131;108
226;485;89;121;98
227;485;92;124;101
228;485;96;125;103
229;485;95;124;102
230;485;111;140;118
231;485;123;152;130
232;485;105;133;111
233;485;102;130;108
234;485;113;140;121
235;485;120;147;128
236;485;121;146;127
237;485;128;153;134
238;485;102;126;110
239;485;118;142;126
240;485;112;134;121
241;485;106;128;115
242;485;111;133;120
243;485;115;137;124
244;485;113;135;122
245;485;103;125;112
246;485;127;149;136
247;485;135;157;144
248;485;113;133;121
249;485;130;150;138
250;485;117;137;125
251;485;129;149;137
252;485;118;138;126
253;485;124;144;132
254;485;111;131;119
255;485;127;147;135
256;485;122;142;130
257;485;117;137;125
258;485;116;134;122
259;485;118;136;124
260;485;131;149;137
261;485;126;144;132
262;485;142;158;145
263;485;131;147;134
264;485;130;146;133
265;485;132;148;135
266;485;132;145;135
267;485;147;160;150
268;485;144;160;149
269;485;137;153;142
270;485;139;155;144
271;485;146;162;151
272;485;151;164;154
273;485;144;157;147
274;485;132;145;135
275;485;128;141;131
276;485;139;152;142
277;485;143;156;146
278;485;158;171;161
279;485;158;171;161
280;485;164;176;166
281;485;164;176;166
282;485;164;176;166
283;485;169;181;171
284;485;144;156;146
285;485;151;163;153
286;485;171;181;172
287;485;164;174;165
288;485;162;172;164
289;485;176;186;178
290;485;172;182;174
291;485;172;182;174
292;485;166;176;168
293;485;174;184;176
294;485;169;179;171
295;485;173;183;175
296;485;177;184;177
297;485;178;185;178
298;485;171;178;171
299;485;174;181;174
300;485;179;186;179
301;485;185;192;185
302;485;185;192;185
303;485;183;190;183
304;485;178;185;178
305;485;175;182;175
306;485;180;185;178
307;485;185;188;181
308;485;193;194;188
309;485;194;195;189
310;485;191;194;187
311;485;171;173;162
312;485;155;154;136
313;485;93;86;67
314;485;65;46;32
315;485;100;75;55
316;485;110;79;48
317;485;118;86;47
318;485;133;101;60
319;485;151;123;83
320;485;168;148;111
321;485;166;152;117
322;485;170;159;129
323;485;177;169;146
324;485;177;174;157
325;485;171;171;159
326;485;160;161;153
327;485;151;154;147
328;485;157;158;153
329;485;156;157;152
330;485;166;167;162
331;485;162;163;158
332;485;161;163;158
333;485;164;166;161
334;485;158;163;159
335;485;165;170;166
336;485;176;178;175
337;485;175;177;174
338;485;154;156;153
339;485;154;156;153
340;485;167;169;166
341;485;169;171;168
342;485;159;161;158
343;485;165;167;164
344;485;167;169;168
345;485;169;171;170
346;485;160;162;161
347;485;148;150;149
348;485;141;143;142
349;485;155;157;156
350;485;162;164;163
351;485;158;160;159
352;485;158;160;157
353;485;172;174;171
354;485;167;169;166
355;485;157;159;156
356;485;160;162;159
357;485;168;170;167
358;485;167;169;168
359;485;159;161;160
360;485;159;161;160
361;485;160;162;161
362;485;158;160;159
363;485;162;164;163
364;485;160;162;161
365;485;157;159;158
366;485;156;158;157
367;485;149;151;150
368;485;166;168;167
369;485;158;160;159
370;485;164;166;165
371;485;162;164;163
372;485;158;160;159
373;485;176;178;177
374;485;168;170;169
375;485;155;157;156
376;485;171;173;172
377;485;161;163;162
378;485;152;154;153
379;485;156;158;157
380;485;156;158;157
381;485;163;165;164
382;485;159;161;160
383;485;144;146;145
384;485;145;147;146
385;485;165;167;166
386;485;152;154;153
387;485;148;150;149
388;485;155;157;156
389;485;161;163;162
390;485;168;170;169
391;485;149;151;150
392;485;159;161;160
393;485;160;162;161
394;485;161;163;162
395;485;158;160;159
396;485;155;157;156
397;485;159;161;160
398;485;158;160;159
399;485;159;161;160
400;485;158;159;161
401;485;164;165;167
402;485;161;162;164
403;485;164;165;167
404;485;162;163;165
405;485;161;162;164
406;485;152;153;155
407;485;142;143;145
408;485;146;147;149
409;485;156;157;159
410;485;151;152;154
411;485;160;161;163
412;485;160;161;163
413;485;156;157;159
414;485;164;165;167
415;485;140;141;143
416;485;147;149;148
417;485;157;159;158
418;485;163;165;164
419;485;165;167;166
420;485;159;161;158
421;485;157;159;156
422;485;167;169;166
423;485;160;162;159
424;485;160;162;159
425;485;156;158;155
426;485;159;161;158
427;485;165;167;164
428;485;165;167;166
429;485;162;164;163
430;485;163;165;164
431;485;152;154;153
432;485;154;156;155
433;485;156;158;157
434;485;156;158;157
435;485;158;160;159
436;485;158;160;159
437;485;152;154;153
438;485;152;154;153
439;485;162;164;163
440;485;159;161;160
441;485;160;162;161
442;485;168;170;169
443;485;160;162;161
444;485;161;163;162
445;485;165;167;166
446;485;161;163;162
447;485;161;163;162
448;485;158;158;158
449;485;151;151;151
450;485;167;167;167
451;485;164;164;164
452;485;157;157;157
453;485;165;165;165
454;485;166;166;166
455;485;164;164;164
456;485;164;164;164
457;485;157;157;157
458;485;163;163;163
459;485;157;157;157
460;485;162;162;162
461;485;163;163;163
462;485;161;161;161
463;485;162;162;162
464;485;157;159;158
465;485;161;163;162
466;485;163;165;164
467;485;157;159;158
468;485;155;157;156
469;485;169;171;170
470;485;170;172;171
471;485;154;156;155
472;485;151;151;151
473;485;162;162;162
474;485;162;162;162
475;485;160;160;160
476;485;152;152;152
477;485;159;159;159
478;485;165;165;165
479;485;158;158;158
480;485;159;159;157
481;485;162;162;160
482;485;165;165;163
483;485;165;165;163
484;485;171;171;169
485;485;166;166;164
486;485;162;162;160
487;485;162;162;160
488;485;155;155;153
489;485;159;159;157
490;485;160;160;158
491;485;165;165;163
492;485;166;166;164
493;485;165;165;163
494;485;161;161;159
495;485;165;165;163
496;485;161;161;161
497;485;159;159;159
498;485;162;162;162
499;485;168;168;168
500;485;166;166;166
501;485;159;159;159
502;485;157;157;157
503;485;150;150;150
504;485;159;159;159
505;485;166;166;166
506;485;164;164;164
507;485;167;167;167
508;485;163;163;163
509;485;166;166;166
510;485;158;158;158
511;485;168;168;168
512;485;169;169;167
513;485;162;162;160
514;485;161;161;159
515;485;157;157;155
516;485;158;158;156
517;485;160;160;158
518;485;160;160;160
519;485;159;159;159
520;485;153;153;153
521;485;153;153;153
522;485;157;157;155
523;485;153;153;151
524;485;152;151;149
525;485;161;160;158
