124;441;16;164;110
125;441;1;175;110
126;441;0;172;108
127;441;0;167;105
128;441;2;172;107
129;441;1;171;106
130;441;0;171;107
131;441;3;175;111
132;441;4;177;114
133;441;0;175;112
134;441;0;174;111
135;441;0;174;112
136;441;0;176;114
137;441;0;176;114
138;441;0;175;116
139;441;1;176;117
140;441;2;174;117
141;441;2;174;117
142;441;3;175;118
143;441;3;176;119
144;441;0;173;120
145;441;0;174;121
146;441;0;173;122
147;441;0;172;121
148;441;0;172;124
149;441;2;176;128
150;441;3;176;131
151;441;0;173;131
152;441;4;178;137
153;441;11;181;143
154;441;16;182;146
155;441;15;178;143
156;441;23;179;146
157;441;30;179;149
158;441;31;177;149
159;441;42;180;153
160;441;47;177;153
161;441;51;174;151
162;441;68;183;163
163;441;80;185;169
164;441;94;188;173
165;441;101;185;173
166;441;110;182;173
167;441;121;183;176
168;441;126;178;174
169;441;137;179;177
170;441;150;186;184
171;441;159;188;187
172;441;165;187;186
173;441;170;187;189
174;441;176;189;192
175;441;180;188;192
176;441;178;185;189
177;441;178;184;187
178;441;181;183;187
179;441;183;185;189
180;441;188;187;190
181;441;188;187;190
182;441;189;185;190
183;441;190;186;191
184;441;191;187;194
185;441;188;184;191
186;441;187;183;190
187;441;188;184;191
188;441;189;184;190
189;441;188;183;189
190;441;189;183;188
191;441;191;185;190
192;441;191;186;192
193;441;191;186;192
194;441;190;185;191
195;441;189;184;190
196;441;189;181;189
197;441;186;178;186
198;441;182;174;182
199;441;180;172;180
200;441;179;171;179
201;441;183;175;183
202;441;184;176;184
203;441;186;178;186
204;441;186;174;183
205;441;192;180;189
206;441;191;179;188
207;441;187;175;184
208;441;186;174;183
209;441;191;179;188
210;441;191;179;188
211;441;189;177;186
212;441;185;171;183
213;441;183;169;181
214;441;188;174;186
215;441;195;181;193
216;441;194;179;190
217;441;193;178;189
218;441;192;177;188
219;441;192;177;188
220;441;191;178;187
221;441;191;178;187
222;441;192;179;188
223;441;194;181;190
224;441;192;177;188
225;441;190;175;186
226;441;190;175;186
227;441;188;173;184
228;441;187;172;183
229;441;192;177;188
230;441;196;181;192
231;441;193;178;189
232;441;193;178;189
233;441;195;180;191
234;441;193;178;189
235;441;193;178;189
236;441;191;176;187
237;441;188;173;184
238;441;189;174;185
239;441;188;173;184
240;441;186;171;182
241;441;189;174;185
242;441;196;181;192
243;441;195;180;191
244;441;194;179;190
245;441;194;179;190
246;441;190;175;186
247;441;191;176;187
248;441;190;175;186
249;441;191;176;187
250;441;193;178;189
251;441;193;178;189
252;441;192;176;188
253;441;189;173;185
254;441;188;172;184
255;441;187;171;183
256;441;185;168;178
257;441;189;172;182
258;441;194;177;187
259;441;192;175;185
260;441;193;178;189
261;441;189;174;185
262;441;189;174;185
263;441;185;170;181
264;441;188;173;184
265;441;187;172;183
266;441;186;171;182
267;441;186;171;182
268;441;190;173;183
269;441;191;174;184
270;441;189;172;182
271;441;185;168;178
272;441;184;167;177
273;441;181;164;174
274;441;183;166;176
275;441;187;170;180
276;441;188;171;181
277;441;187;170;180
278;441;186;169;179
279;441;184;167;177
280;441;183;166;176
281;441;183;166;176
282;441;184;167;177
283;441;185;168;178
284;441;180;163;173
285;441;189;172;182
286;441;194;177;187
287;441;192;175;185
288;441;193;178;189
289;441;191;176;187
290;441;186;171;182
291;441;186;171;182
292;441;188;173;184
293;441;188;173;184
294;441;189;174;185
295;441;186;171;182
296;441;186;171;182
297;441;184;169;180
298;441;188;173;184
299;441;184;169;180
300;441;182;167;178
301;441;186;171;182
302;441;190;175;186
303;441;194;179;190
304;441;189;174;185
305;441;191;176;187
306;441;188;173;184
307;441;184;169;180
308;441;189;174;185
309;441;189;174;185
310;441;182;167;178
311;441;186;171;182
312;441;185;170;181
313;441;183;168;179
314;441;189;174;185
315;441;215;200;211
316;441;173;158;169
317;441;183;168;179
318;441;179;164;175
319;441;178;163;174
320;441;181;166;177
321;441;181;166;177
322;441;179;164;175
323;441;182;167;178
324;441;189;174;185
325;441;180;165;176
326;441;176;161;172
327;441;174;159;170
328;441;183;168;179
329;441;180;165;176
330;441;182;167;178
331;441;184;169;180
332;441;187;170;180
333;441;186;169;179
334;441;188;171;181
335;441;190;173;183
336;441;191;174;184
337;441;200;183;193
338;441;191;174;184
339;441;191;174;184
340;441;191;174;184
341;441;187;170;180
342;441;189;172;182
343;441;180;163;173
344;441;191;174;184
345;441;193;176;186
346;441;189;172;182
347;441;190;173;183
348;441;194;177;187
349;441;192;175;185
350;441;190;173;183
351;441;189;172;182
352;441;181;165;177
353;441;184;168;180
354;441;184;168;180
355;441;183;167;179
356;441;184;168;180
357;441;185;169;181
358;441;187;171;183
359;441;181;165;177
360;441;178;160;172
361;441;174;156;168
362;441;169;151;163
363;441;178;160;172
364;441;194;176;188
365;441;196;178;190
366;441;188;170;182
367;441;186;168;180
368;441;184;166;178
369;441;190;172;184
370;441;190;172;184
371;441;190;172;184
372;441;190;172;184
373;441;185;167;179
374;441;182;164;176
375;441;188;170;182
376;441;184;166;178
377;441;184;166;178
378;441;185;167;179
379;441;185;167;179
380;441;185;167;179
381;441;185;167;179
382;441;185;167;179
383;441;185;167;179
384;441;179;162;172
385;441;178;161;171
386;441;179;162;172
387;441;177;160;170
388;441;172;157;168
389;441;175;160;171
390;441;175;160;171
391;441;170;155;166
392;441;171;156;167
393;441;170;155;166
394;441;172;157;168
395;441;176;161;172
396;441;178;161;171
397;441;176;159;169
398;441;175;158;168
399;441;176;159;169
400;441;174;159;170
401;441;174;159;170
402;441;178;163;174
403;441;181;166;177
404;441;176;159;169
405;441;167;150;160
406;441;166;149;159
407;441;179;162;172
408;441;177;160;170
409;441;178;161;171
410;441;178;161;171
411;441;177;160;170
412;441;177;160;170
413;441;177;160;170
414;441;173;158;169
415;441;171;156;167
416;441;170;153;163
417;441;171;154;164
