162;375;236;204;193
163;375;155;135;128
164;375;150;139;135
165;375;138;133;130
166;375;140;136;133
167;375;136;133;128
168;375;158;153;149
169;375;148;143;137
170;375;141;138;133
171;375;149;146;141
172;375;162;161;157
173;375;161;160;156
174;375;165;162;157
175;375;155;152;147
176;375;142;139;134
177;375;151;148;143
178;375;150;147;142
179;375;166;163;158
180;375;155;152;147
181;375;154;151;146
182;375;151;148;143
183;375;165;162;157
184;375;149;146;141
185;375;146;143;138
186;375;155;152;147
187;375;145;142;137
188;375;149;146;141
189;375;150;147;142
190;375;146;143;138
191;375;161;158;153
192;375;149;148;143
193;375;157;156;151
194;375;149;148;143
195;375;155;154;149
196;375;146;145;140
197;375;133;132;127
198;375;160;159;154
199;375;152;151;146
200;375;150;149;144
201;375;150;149;144
202;375;163;162;157
203;375;167;166;161
204;375;157;156;151
205;375;190;189;184
206;375;180;179;174
207;375;157;156;151
208;375;174;175;169
209;375;182;183;177
210;375;155;156;150
211;375;165;166;160
212;375;164;165;159
213;375;178;179;173
214;375;180;181;175
215;375;180;181;175
216;375;167;168;162
217;375;170;171;165
218;375;175;176;170
219;375;170;171;165
220;375;166;167;161
221;375;175;176;170
222;375;181;182;176
223;375;165;166;160
224;375;174;175;170
225;375;177;178;173
226;375;191;192;187
227;375;181;182;177
228;375;167;168;163
229;375;183;184;179
230;375;181;182;177
231;375;171;172;167
232;375;171;172;167
233;375;172;173;168
234;375;165;166;161
235;375;173;174;169
236;375;175;176;171
237;375;159;160;155
238;375;165;166;161
239;375;165;166;161
240;375;166;166;164
241;375;178;178;176
242;375;162;162;160
243;375;149;149;147
244;375;184;184;182
245;375;187;187;185
246;375;165;165;163
247;375;151;151;149
248;375;165;167;164
249;375;190;192;189
250;375;184;186;185
251;375;184;186;185
252;375;164;166;165
253;375;171;173;172
254;375;190;192;191
255;375;183;185;184
256;375;178;178;178
257;375;177;177;177
258;375;165;165;165
259;375;182;182;182
260;375;191;191;191
261;375;162;162;162
262;375;191;191;191
263;375;188;188;188
264;375;190;190;190
265;375;185;185;185
266;375;188;188;188
267;375;190;190;190
268;375;193;193;193
269;375;179;179;179
270;375;182;182;182
271;375;192;192;192
272;375;187;187;185
273;375;186;186;184
274;375;151;151;149
275;375;163;163;161
276;375;177;177;175
277;375;193;193;191
278;375;174;174;172
279;375;174;174;172
280;375;190;190;188
281;375;188;188;186
282;375;184;184;182
283;375;191;191;189
284;375;185;185;183
285;375;188;188;186
286;375;179;179;177
287;375;176;176;174
288;375;173;174;169
289;375;169;170;165
290;375;191;192;187
291;375;183;184;179
292;375;181;182;177
293;375;174;175;170
294;375;181;182;177
295;375;177;178;173
296;375;178;179;174
297;375;179;180;175
298;375;167;168;163
299;375;178;179;174
300;375;179;180;175
301;375;179;180;175
302;375;185;186;181
303;375;184;185;180
304;375;187;188;183
305;375;185;186;181
306;375;174;175;170
307;375;184;185;180
308;375;183;184;179
309;375;184;185;180
310;375;170;171;166
311;375;187;188;183
312;375;186;187;182
313;375;185;186;181
314;375;192;193;188
315;375;160;161;156
316;375;158;159;154
317;375;160;161;156
318;375;172;173;168
319;375;153;154;149
320;375;166;167;162
321;375;174;175;170
322;375;166;167;162
323;375;176;177;172
324;375;128;129;124
325;375;159;160;155
326;375;183;184;179
327;375;180;181;176
328;375;169;170;165
329;375;170;171;166
330;375;182;183;178
331;375;177;178;173
332;375;183;184;179
333;375;183;184;179
334;375;180;181;176
335;375;178;179;174
336;375;163;164;158
337;375;171;172;166
338;375;176;177;171
339;375;180;181;175
340;375;183;184;178
341;375;173;174;168
342;375;169;170;164
343;375;164;165;159
344;375;166;167;161
345;375;159;160;154
346;375;154;155;149
347;375;156;157;151
348;375;163;164;158
349;375;170;171;165
350;375;160;161;155
351;375;172;173;167
352;375;166;167;161
353;375;161;162;156
354;375;168;169;163
355;375;164;165;159
356;375;167;168;162
357;375;166;167;161
358;375;152;153;147
359;375;161;162;156
360;375;164;165;159
361;375;162;163;157
362;375;170;171;165
363;375;169;170;164
364;375;173;174;168
365;375;171;172;166
366;375;171;172;166
367;375;176;177;171
368;375;159;160;154
369;375;173;174;168
370;375;162;163;157
371;375;156;157;151
372;375;168;169;163
373;375;166;167;161
374;375;157;158;152
375;375;166;167;161
376;375;168;169;163
377;375;167;168;162
378;375;163;164;158
379;375;160;161;155
380;375;166;167;161
381;375;152;153;147
382;375;142;143;137
383;375;142;143;137
384;375;149;148;143
385;375;153;152;147
386;375;137;136;131
387;375;128;127;122
388;375;141;140;135
389;375;144;143;138
390;375;134;133;128
391;375;135;134;129
392;375;143;142;137
393;375;149;148;143
394;375;150;149;144
395;375;151;150;145
396;375;150;149;144
397;375;149;148;143
398;375;149;148;143
399;375;145;144;139
400;375;144;143;138
401;375;145;144;139
402;375;143;142;137
403;375;139;138;133
404;375;139;138;133
405;375;141;140;135
406;375;140;139;134
407;375;136;135;130
408;375;134;133;129
409;375;129;128;124
410;375;133;132;128
411;375;127;126;122
412;375;126;125;121
413;375;131;130;126
414;375;123;122;118
415;375;123;122;118
416;375;113;112;108
417;375;113;112;108
418;375;110;109;105
419;375;106;105;101
420;375;108;107;103
421;375;101;100;96
422;375;90;89;85
423;375;91;90;86
424;375;84;83;81
425;375;73;72;70
426;375;63;62;60
427;375;57;56;54
428;375;56;55;53
429;375;58;57;55
430;375;52;51;49
431;375;51;49;50
432;375;51;49;52
433;375;66;62;63
434;375;82;78;75
435;375;76;65;59
