341;524;50;47;28
342;524;50;47;28
343;524;50;47;28
344;524;47;46;28
345;524;48;47;29
346;524;48;47;29
347;524;48;47;29
348;524;47;46;28
349;524;45;44;26
350;524;45;43;28
351;524;45;43;28
352;524;40;41;27
353;524;39;40;26
354;524;39;40;26
355;524;39;40;26
356;524;39;40;26
357;524;39;40;26
358;524;38;38;26
359;524;37;37;25
360;524;38;38;26
361;524;38;38;26
362;524;37;37;25
363;524;37;37;25
364;524;37;37;25
365;524;38;38;26
366;524;38;38;26
367;524;38;38;26
368;524;36;36;24
369;524;37;37;25
370;524;45;43;30
371;524;53;50;35
372;524;57;51;35
373;524;60;53;35
374;524;62;55;36
375;524;62;54;33
376;524;63;55;34
377;524;64;56;35
378;524;63;55;34
379;524;64;57;38
380;524;58;53;34
381;524;57;51;35
382;524;54;51;36
383;524;59;56;41
384;524;54;52;37
385;524;46;44;29
386;524;48;46;31
387;524;54;52;37
388;524;64;62;47
389;524;62;60;45
390;524;63;61;46
391;524;63;61;46
392;524;65;62;45
393;524;69;66;49
394;524;73;68;49
395;524;73;68;49
396;524;81;74;55
397;524;85;78;59
398;524;89;81;60
399;524;85;77;56
400;524;86;78;59
401;524;87;79;60
402;524;100;92;73
403;524;98;90;71
404;524;94;86;67
405;524;106;98;79
406;524;99;91;72
407;524;102;94;75
408;524;105;98;79
409;524;113;106;87
410;524;104;97;79
411;524;104;97;79
412;524;102;95;79
413;524;104;97;81
414;524;107;100;84
415;524;112;106;90
416;524;109;105;93
417;524;109;107;94
418;524;118;116;104
419;524;116;114;102
420;524;125;123;111
421;524;119;117;105
422;524;121;121;109
423;524;118;118;106
424;524;113;113;103
425;524;118;118;108
426;524;112;112;102
427;524;102;102;92
428;524;118;118;108
429;524;127;127;117
430;524;118;118;110
431;524;125;125;117
432;524;120;120;112
433;524;122;122;114
434;524;123;123;115
435;524;129;129;121
436;524;130;130;122
437;524;129;129;121
438;524;132;132;124
439;524;134;134;126
440;524;135;135;127
441;524;135;135;127
442;524;129;129;121
443;524;130;130;122
444;524;126;126;118
445;524;134;134;126
446;524;126;126;118
447;524;128;128;120
448;524;127;124;117
449;524;135;132;125
450;524;136;133;126
451;524;132;129;122
452;524;136;133;126
453;524;139;136;129
454;524;138;135;128
455;524;138;135;128
456;524;141;138;131
457;524;137;134;127
458;524;140;137;130
459;524;146;143;136
460;524;135;132;125
461;524;130;127;120
462;524;146;143;136
463;524;143;140;133
464;524;142;139;132
465;524;134;131;124
466;524;149;146;139
467;524;150;147;140
468;524;147;144;137
469;524;147;144;137
470;524;148;145;138
471;524;151;148;141
472;524;152;149;142
473;524;152;149;142
474;524;152;149;142
475;524;153;150;143
476;524;153;150;143
477;524;152;149;142
478;524;151;148;141
479;524;152;149;142
480;524;156;153;144
481;524;154;151;142
482;524;153;150;141
483;524;155;152;143
484;524;157;154;145
485;524;159;156;147
486;524;159;156;147
487;524;158;155;146
488;524;156;152;143
489;524;156;152;143
490;524;156;152;143
491;524;160;156;147
492;524;164;160;151
493;524;162;158;149
494;524;160;156;147
495;524;162;158;149
496;524;162;158;149
497;524;160;156;147
498;524;162;158;149
499;524;165;161;152
500;524;166;162;153
501;524;163;159;150
502;524;164;160;151
503;524;166;162;153
504;524;165;161;152
505;524;164;160;151
506;524;166;162;153
507;524;167;163;154
508;524;166;162;153
509;524;167;163;154
510;524;169;165;156
511;524;167;163;154
512;524;172;167;161
513;524;172;167;161
514;524;172;167;161
515;524;172;167;161
516;524;173;168;162
517;524;171;166;160
518;524;172;167;161
