111;286;179;182;165
112;286;161;169;154
113;286;164;175;161
114;286;158;169;155
115;286;158;169;155
116;286;154;165;151
117;286;157;168;154
118;286;160;168;155
119;286;157;165;152
120;286;165;173;160
121;286;165;173;160
122;286;168;174;162
123;286;174;180;168
124;286;181;187;175
125;286;184;190;178
126;286;184;190;178
127;286;182;188;176
128;286;185;188;181
129;286;182;185;178
130;286;180;183;176
131;286;180;183;176
132;286;179;182;175
133;286;182;185;178
134;286;184;187;180
135;286;184;187;180
136;286;186;189;182
137;286;185;188;181
138;286;185;188;181
139;286;184;187;180
140;286;185;188;181
141;286;189;192;185
142;286;192;195;188
143;286;189;192;185
144;286;191;192;184
145;286;191;192;184
146;286;192;193;185
147;286;193;194;186
148;286;194;195;187
149;286;195;196;188
150;286;197;198;190
151;286;199;200;192
152;286;198;199;191
153;286;199;200;192
154;286;199;200;192
155;286;199;200;192
156;286;199;200;192
157;286;200;201;193
158;286;200;201;193
159;286;201;202;194
160;286;202;202;194
161;286;201;201;193
162;286;202;202;194
163;286;201;201;193
164;286;201;201;193
165;286;205;205;197
166;286;208;208;200
167;286;206;206;198
168;286;208;208;200
169;286;211;211;203
170;286;209;209;201
171;286;205;205;197
172;286;203;203;195
173;286;209;209;201
174;286;213;213;205
175;286;215;215;207
176;286;212;212;202
177;286;211;211;201
178;286;209;209;199
179;286;212;212;202
180;286;216;216;206
181;286;215;215;205
182;286;210;210;200
183;286;209;209;199
184;286;211;211;201
185;286;217;217;207
186;286;223;223;213
187;286;220;220;210
188;286;214;214;204
189;286;214;214;204
190;286;217;217;207
191;286;216;216;206
192;286;215;213;201
193;286;215;213;201
194;286;215;213;201
195;286;215;213;201
196;286;213;213;203
197;286;214;214;204
198;286;215;215;205
199;286;216;216;206
200;286;217;217;207
201;286;215;215;205
202;286;214;214;204
203;286;214;214;204
204;286;216;213;204
205;286;215;212;203
206;286;214;211;202
207;286;215;212;203
208;286;214;211;202
209;286;216;213;204
210;286;217;214;205
211;286;217;214;205
212;286;219;216;207
213;286;222;219;210
214;286;218;215;206
215;286;213;210;201
216;286;207;204;195
217;286;210;207;198
218;286;214;211;202
219;286;215;212;203
220;286;214;211;202
221;286;213;210;201
222;286;216;213;204
223;286;219;216;207
224;286;224;221;212
225;286;227;224;215
226;286;220;217;208
227;286;221;218;209
228;286;214;212;200
229;286;207;205;193
230;286;221;219;207
231;286;228;226;214
232;286;223;221;209
233;286;222;220;208
234;286;222;220;208
235;286;222;220;208
236;286;223;220;211
237;286;223;220;211
238;286;222;219;210
239;286;221;218;209
240;286;217;217;207
241;286;218;218;208
242;286;219;219;209
243;286;212;212;202
244;286;210;210;200
245;286;215;215;205
246;286;215;215;205
247;286;215;215;205
248;286;217;217;207
249;286;217;217;207
250;286;218;218;208
251;286;220;220;210
252;286;221;221;211
253;286;218;218;208
254;286;215;215;205
255;286;212;212;202
256;286;214;214;204
257;286;214;214;204
258;286;214;214;204
259;286;215;215;205
260;286;216;216;206
261;286;217;217;207
262;286;217;217;207
263;286;218;218;208
264;286;216;216;206
265;286;218;218;208
266;286;221;221;211
267;286;223;223;213
268;286;224;224;214
269;286;223;223;213
270;286;222;222;212
271;286;221;221;211
272;286;223;220;211
273;286;220;217;208
274;286;222;219;210
275;286;224;221;212
276;286;220;217;208
277;286;219;216;207
278;286;222;219;210
279;286;223;220;211
280;286;224;221;212
281;286;224;221;212
282;286;224;221;212
283;286;222;219;210
284;286;220;217;208
285;286;218;215;206
286;286;219;216;207
287;286;219;219;209
288;286;217;219;208
289;286;216;218;207
290;286;217;219;208
291;286;217;219;208
292;286;212;214;203
293;286;211;213;202
294;286;214;216;205
295;286;216;218;207
296;286;216;218;207
297;286;215;217;206
298;286;214;216;205
299;286;212;214;203
300;286;212;214;203
301;286;213;215;204
302;286;213;215;204
303;286;213;215;204
304;286;214;216;205
305;286;209;211;200
306;286;211;213;202
307;286;213;215;204
308;286;212;214;203
309;286;211;213;202
310;286;209;211;198
311;286;204;206;193
312;286;205;207;194
313;286;206;208;195
314;286;206;208;195
315;286;207;209;196
316;286;209;211;198
317;286;210;212;199
318;286;210;212;199
319;286;209;211;198
320;286;210;214;200
321;286;209;213;199
322;286;209;213;199
323;286;206;210;196
324;286;202;206;191
325;286;203;207;192
326;286;206;210;195
327;286;206;210;195
328;286;206;210;195
329;286;202;206;191
330;286;197;204;188
331;286;197;204;188
332;286;199;208;189
333;286;200;209;190
