18;267;243;216;226
19;267;243;216;226
20;267;242;213;226
21;267;242;213;226
22;267;242;213;226
23;267;243;214;227
24;267;242;213;226
25;267;240;211;224
26;267;240;211;224
27;267;242;213;226
28;267;241;212;225
29;267;240;211;224
30;267;239;210;223
31;267;241;212;225
32;267;240;211;224
33;267;240;209;224
34;267;238;209;225
35;267;238;208;225
36;267;241;211;223
37;267;242;211;222
38;267;243;208;221
39;267;241;207;222
40;267;241;209;225
41;267;240;208;224
42;267;245;210;223
43;267;246;212;222
44;267;243;208;221
45;267;254;204;218
46;267;255;197;211
47;267;223;112;122
48;267;211;66;67
49;267;225;61;59
50;267;230;66;64
51;267;220;56;54
52;267;238;72;69
53;267;231;65;62
54;267;216;52;47
55;267;217;53;48
56;267;224;59;53
57;267;234;69;63
58;267;221;54;51
59;267;223;56;53
60;267;236;70;67
61;267;221;55;52
62;267;220;54;51
63;267;222;56;53
64;267;220;52;52
65;267;228;60;60
66;267;230;64;61
67;267;228;62;59
68;267;238;71;68
69;267;219;52;49
70;267;229;62;59
71;267;221;54;51
72;267;215;46;42
73;267;229;60;56
74;267;220;51;47
75;267;231;62;58
76;267;236;67;63
77;267;231;62;58
78;267;226;55;53
79;267;227;56;54
80;267;228;59;55
81;267;226;57;53
82;267;222;53;49
83;267;204;35;31
84;267;222;53;49
85;267;221;52;48
86;267;220;51;47
87;267;217;48;44
88;267;228;59;55
89;267;228;59;55
90;267;219;50;46
91;267;229;60;56
92;267;217;48;44
93;267;229;60;56
94;267;229;60;56
95;267;238;69;65
96;267;234;65;61
97;267;215;46;42
98;267;214;45;41
99;267;224;55;51
100;267;222;53;49
101;267;220;51;47
102;267;219;50;46
103;267;226;57;53
104;267;218;49;45
105;267;218;49;45
106;267;224;55;51
107;267;229;60;56
108;267;234;65;61
109;267;225;56;52
110;267;218;49;45
111;267;218;49;45
112;267;211;41;36
113;267;233;63;58
114;267;228;58;53
115;267;226;56;51
116;267;219;49;44
117;267;218;48;43
118;267;217;47;42
119;267;212;42;37
120;267;226;56;51
121;267;222;52;47
122;267;211;41;36
123;267;224;54;49
124;267;219;50;46
125;267;228;59;55
126;267;232;63;59
127;267;216;47;43
128;267;218;48;43
129;267;230;60;55
130;267;222;52;47
131;267;220;50;45
132;267;223;53;48
133;267;225;55;50
134;267;221;51;46
135;267;218;48;43
136;267;219;50;46
137;267;218;49;45
138;267;207;38;34
139;267;218;49;45
140;267;219;50;46
141;267;222;53;49
142;267;228;59;55
143;267;224;55;51
144;267;218;49;45
145;267;213;44;40
146;267;217;48;44
147;267;224;55;51
148;267;215;46;42
149;267;221;52;48
150;267;222;53;49
151;267;218;49;45
152;267;216;47;43
153;267;225;56;52
154;267;222;53;49
155;267;199;30;26
156;267;207;38;34
157;267;232;63;59
158;267;216;47;43
159;267;226;57;53
160;267;217;50;47
161;267;214;47;44
162;267;208;41;38
163;267;218;51;48
164;267;215;48;45
165;267;210;43;40
166;267;219;50;46
167;267;213;44;40
168;267;220;51;47
169;267;220;51;47
170;267;226;59;56
171;267;215;48;45
172;267;213;46;43
173;267;215;48;45
174;267;215;49;46
175;267;227;61;58
176;267;215;51;46
177;267;224;60;55
178;267;208;41;38
179;267;215;48;45
180;267;222;55;52
181;267;217;50;47
182;267;211;44;41
183;267;216;49;46
184;267;213;46;43
185;267;228;61;58
186;267;210;44;41
187;267;216;52;50
188;267;230;69;65
189;267;212;51;47
190;267;220;59;55
191;267;216;56;53
192;267;211;55;50
193;267;187;53;51
194;267;175;82;86
195;267;208;146;153
196;267;227;182;195
197;267;238;202;216
198;267;229;193;210
199;267;234;201;217
200;267;233;202;217
201;267;231;204;217
202;267;230;206;218
203;267;232;206;220
204;267;232;206;220
205;267;231;203;219
206;267;234;205;218
207;267;233;206;219
208;267;233;208;219
209;267;230;206;218
210;267;231;207;219
211;267;232;208;220
212;267;230;206;218
213;267;230;206;218
214;267;232;208;220
215;267;232;208;220
216;267;231;207;219
217;267;231;207;219
218;267;230;206;218
219;267;230;206;218
220;267;230;208;220
221;267;231;209;221
222;267;230;208;220
223;267;228;206;218
224;267;227;205;217
225;267;228;206;218
226;267;227;205;217
227;267;228;206;218
228;267;226;204;216
229;267;228;206;218
230;267;226;204;216
231;267;226;204;216
232;267;227;205;217
233;267;226;204;216
234;267;226;204;216
235;267;226;204;216
236;267;226;204;216
237;267;226;204;216
238;267;226;204;216
239;267;225;203;215
240;267;225;203;215
241;267;225;203;215
242;267;225;203;215
243;267;225;203;215
244;267;225;203;215
245;267;224;202;214
246;267;224;202;214
247;267;223;201;213
248;267;227;205;217
249;267;227;205;217
250;267;225;203;215
251;267;224;202;214
252;267;224;202;214
253;267;226;204;216
254;267;226;204;216
255;267;226;204;216
256;267;226;204;216
257;267;226;204;216
258;267;225;203;215
259;267;225;203;215
260;267;226;204;216
261;267;224;202;214
262;267;223;201;213
263;267;224;202;214
264;267;225;203;215
265;267;225;203;215
266;267;226;204;216
267;267;227;205;217
268;267;226;204;216
269;267;224;202;214
270;267;224;202;214
271;267;225;203;215
272;267;225;203;215
273;267;224;202;214
274;267;221;199;211
275;267;225;203;215
276;267;223;201;213
277;267;226;204;216
278;267;224;202;214
279;267;225;203;215
280;267;227;207;217
281;267;226;206;216
282;267;224;204;214
283;267;225;205;215
284;267;225;205;215
285;267;225;205;215
286;267;224;204;214
287;267;224;204;214
288;267;223;201;213
289;267;224;202;214
290;267;224;202;214
291;267;221;199;211
292;267;220;198;210
293;267;222;200;212
294;267;223;201;213
295;267;222;200;212
296;267;221;199;211
297;267;222;200;212
298;267;222;200;212
299;267;221;199;211
300;267;221;201;211
301;267;221;201;211
302;267;221;201;211
303;267;220;200;210
304;267;219;199;209
305;267;222;202;212
306;267;221;201;211
307;267;220;200;210
308;267;223;203;213
309;267;221;201;211
310;267;220;200;210
311;267;224;204;214
312;267;225;205;215
313;267;222;202;212
314;267;220;200;210
315;267;220;200;210
316;267;221;201;211
317;267;221;201;211
318;267;220;200;210
319;267;219;199;209
320;267;223;203;213
321;267;223;203;213
322;267;224;204;214
323;267;223;203;213
324;267;221;202;213
325;267;220;201;212
326;267;219;200;211
327;267;218;199;210
328;267;221;202;213
329;267;221;202;213
330;267;220;201;212
331;267;221;202;213
332;267;220;201;212
333;267;218;199;210
334;267;219;200;211
335;267;219;200;211
336;267;220;201;212
337;267;220;201;212
338;267;220;201;212
339;267;221;202;213
340;267;223;204;215
341;267;223;204;215
342;267;222;203;214
343;267;220;201;212
344;267;222;203;214
345;267;222;203;214
346;267;221;202;213
347;267;220;201;212
348;267;220;201;212
349;267;220;201;212
350;267;220;201;212
351;267;220;201;212
352;267;220;201;212
353;267;218;199;210
354;267;218;199;210
355;267;221;202;213
356;267;220;201;212
357;267;217;198;209
358;267;215;196;207
359;267;217;198;209
360;267;221;202;213
361;267;219;200;211
362;267;217;198;209
363;267;216;197;208
364;267;215;196;207
365;267;216;197;208
366;267;217;198;209
367;267;219;200;211
368;267;217;198;209
369;267;216;197;208
370;267;217;198;209
371;267;217;198;209
372;267;216;197;208
373;267;216;197;208
374;267;217;198;209
375;267;217;198;209
376;267;217;198;209
377;267;215;196;207
378;267;215;196;207
379;267;215;196;207
380;267;216;197;208
381;267;216;197;208
382;267;216;197;208
383;267;216;197;208
384;267;213;194;205
385;267;213;194;205
386;267;217;198;209
387;267;216;197;208
388;267;214;195;206
389;267;215;196;207
390;267;214;195;206
391;267;215;196;207
392;267;214;196;208
393;267;216;198;210
394;267;215;197;209
395;267;214;196;208
396;267;216;198;210
397;267;213;195;207
398;267;209;191;203
399;267;210;192;204
400;267;214;196;208
401;267;213;195;207
402;267;212;194;206
403;267;211;193;205
404;267;214;196;208
405;267;215;197;209
406;267;212;194;206
407;267;212;194;206
408;267;211;193;205
409;267;212;194;206
410;267;212;194;206
411;267;213;195;207
412;267;215;197;209
413;267;213;195;207
414;267;211;193;205
415;267;212;194;206
416;267;212;193;204
417;267;211;193;205
418;267;210;192;207
419;267;211;193;208
420;267;211;193;205
421;267;209;188;201
422;267;206;184;200
423;267;206;182;201
424;267;202;179;200
425;267;201;180;200
426;267;208;189;207
427;267;185;165;203
428;267;102;75;155
429;267;72;40;145
430;267;63;26;137
431;267;57;20;134
432;267;69;34;146
433;267;62;27;139
434;267;66;33;142
435;267;62;29;138
436;267;64;32;140
437;267;65;33;141
438;267;65;31;138
439;267;63;29;136
440;267;61;29;134
441;267;61;29;134
