197;304;141;138;131
198;304;154;153;148
199;304;162;161;157
200;304;164;163;161
201;304;165;164;162
202;304;166;165;161
203;304;165;164;160
204;304;165;164;159
205;304;166;165;160
206;304;169;166;159
207;304;166;165;160
208;304;167;168;162
209;304;166;167;162
210;304;167;168;163
211;304;170;171;166
212;304;171;172;167
213;304;173;174;169
214;304;175;176;171
215;304;177;178;173
216;304;177;178;172
217;304;181;182;176
218;304;183;184;178
219;304;183;184;178
220;304;182;183;177
221;304;183;184;178
222;304;185;186;180
223;304;185;186;180
224;304;188;189;183
225;304;189;190;184
226;304;191;192;186
227;304;192;193;187
228;304;192;193;187
229;304;193;194;188
230;304;195;196;190
231;304;197;198;192
232;304;200;201;195
233;304;200;201;195
234;304;200;201;195
235;304;201;202;196
236;304;201;202;196
237;304;201;202;196
238;304;202;203;197
239;304;202;203;197
240;304;203;204;198
241;304;204;205;199
242;304;204;205;199
243;304;204;205;199
244;304;205;206;200
245;304;205;206;200
246;304;205;206;200
247;304;206;207;201
248;304;206;207;201
249;304;207;208;202
250;304;207;208;202
251;304;208;209;203
252;304;208;209;203
253;304;208;209;203
254;304;208;209;203
255;304;208;209;203
256;304;209;210;204
257;304;210;211;205
258;304;210;211;205
259;304;210;211;205
260;304;211;212;206
261;304;211;212;206
262;304;211;212;206
263;304;211;212;206
264;304;211;212;206
265;304;211;212;206
266;304;211;212;206
267;304;211;212;206
268;304;211;212;206
269;304;212;213;207
270;304;212;213;207
271;304;212;213;207
272;304;212;213;205
273;304;212;213;205
274;304;212;213;205
275;304;212;213;205
276;304;212;213;205
277;304;212;213;205
278;304;212;213;205
279;304;212;213;205
280;304;214;215;207
281;304;214;215;207
282;304;214;215;207
283;304;214;215;207
284;304;214;215;207
285;304;214;215;207
286;304;214;215;207
287;304;214;215;207
288;304;213;214;206
289;304;213;214;206
290;304;213;214;206
291;304;213;214;206
292;304;213;214;206
293;304;213;214;206
294;304;213;214;206
295;304;213;214;206
296;304;213;214;206
297;304;213;214;206
298;304;213;214;206
299;304;213;214;206
300;304;213;214;206
301;304;213;214;206
302;304;213;214;206
303;304;212;213;205
304;304;214;213;208
305;304;214;213;208
306;304;214;213;208
307;304;214;213;208
308;304;214;213;208
309;304;214;213;208
310;304;214;213;208
311;304;214;213;208
312;304;214;213;208
313;304;213;212;207
314;304;213;212;207
315;304;213;212;207
316;304;213;212;207
317;304;213;212;207
318;304;213;212;207
319;304;213;212;207
320;304;214;214;206
321;304;212;212;204
322;304;211;211;203
323;304;212;212;204
324;304;212;212;204
325;304;211;211;203
326;304;212;212;204
327;304;212;212;204
328;304;211;211;203
329;304;211;211;203
330;304;212;212;204
331;304;212;212;204
332;304;212;212;204
333;304;212;212;204
334;304;212;212;204
335;304;212;212;204
336;304;212;212;204
337;304;212;212;204
338;304;212;212;204
339;304;212;212;204
340;304;211;211;203
341;304;211;211;203
342;304;211;211;203
343;304;210;210;202
344;304;210;210;202
345;304;209;209;201
346;304;209;209;201
347;304;210;210;202
348;304;210;210;202
349;304;209;209;201
350;304;209;209;201
351;304;210;210;202
352;304;212;209;202
353;304;211;208;201
354;304;211;208;201
355;304;210;207;200
356;304;209;206;199
357;304;209;206;199
358;304;208;205;198
359;304;208;205;198
360;304;208;205;198
361;304;206;203;196
362;304;205;202;195
363;304;206;203;196
364;304;205;202;195
365;304;203;200;193
366;304;201;198;191
367;304;201;198;191
368;304;199;195;186
369;304;199;195;186
370;304;198;194;185
371;304;197;193;184
372;304;197;193;184
373;304;197;193;184
374;304;196;192;183
375;304;195;191;182
376;304;197;190;182
377;304;196;189;181
378;304;194;187;179
379;304;193;186;178
380;304;192;185;177
381;304;190;183;175
382;304;188;181;173
383;304;186;179;171
384;304;182;173;166
385;304;180;171;164
386;304;177;168;161
387;304;175;166;159
388;304;173;164;157
389;304;172;163;156
390;304;172;162;153
391;304;171;161;152
392;304;170;160;151
393;304;166;156;147
394;304;166;153;144
395;304;168;155;146
396;304;166;152;143
