43;302;149;246;211
44;302;159;249;221
45;302;165;251;226
46;302;169;250;231
47;302;172;250;234
48;302;181;255;245
49;302;183;255;245
50;302;186;252;240
51;302;187;248;233
52;302;194;245;228
53;302;203;248;228
54;302;215;254;233
55;302;222;255;237
56;302;217;255;233
57;302;199;243;220
58;302;181;233;211
59;302;174;236;215
60;302;171;242;224
61;302;163;244;227
62;302;159;246;230
63;302;159;250;233
64;302;155;246;229
65;302;151;242;224
66;302;147;238;220
67;302;146;237;219
68;302;146;239;220
69;302;146;239;220
70;302;141;236;216
71;302;137;232;212
72;302;138;235;215
73;302;138;235;215
74;302;136;235;214
75;302;136;235;214
76;302;135;234;213
77;302;134;233;212
78;302;131;233;211
79;302;131;233;209
80;302;138;237;209
81;302;138;237;208
82;302;138;237;208
83;302;138;237;208
84;302;138;237;208
85;302;138;237;208
86;302;138;237;208
87;302;138;237;208
88;302;138;237;208
89;302;141;240;211
90;302;144;243;214
91;302;145;244;215
92;302;142;241;212
93;302;140;239;210
94;302;140;239;210
95;302;140;241;211
96;302;137;242;211
97;302;134;242;210
98;302;132;240;208
99;302;131;239;207
100;302;130;238;206
101;302;130;238;206
102;302;130;238;206
103;302;131;239;207
104;302;131;239;207
105;302;131;239;207
106;302;132;240;208
107;302;133;241;209
108;302;134;242;210
109;302;134;242;210
110;302;135;243;211
111;302;135;243;211
112;302;132;239;211
113;302;133;240;212
114;302;133;240;212
115;302;133;240;212
116;302;132;239;213
117;302;131;238;212
118;302;130;236;213
119;302;130;236;213
120;302;128;234;212
121;302;128;234;212
122;302;128;234;214
123;302;128;234;214
124;302;128;234;214
125;302;128;234;214
126;302;128;233;216
127;302;126;235;214
128;302;123;237;214
129;302;120;238;212
130;302;121;239;215
131;302;122;240;216
132;302;123;240;221
133;302;123;240;221
134;302;124;241;225
135;302;124;241;225
136;302;126;242;231
137;302;125;241;232
138;302;124;239;232
139;302;124;239;234
140;302;124;239;236
141;302;126;241;238
142;302;129;243;243
143;302;130;244;244
144;302;129;242;246
145;302;130;243;247
146;302;132;244;248
147;302;133;245;249
148;302;136;245;250
149;302;136;245;250
150;302;137;244;250
151;302;137;244;250
152;302;141;246;252
153;302;141;246;252
154;302;144;245;253
155;302;145;246;254
156;302;149;247;255
157;302;150;248;255
158;302;151;249;255
159;302;151;250;255
160;302;152;250;253
161;302;151;249;250
162;302;150;248;251
163;302;148;246;249
164;302;147;244;250
165;302;145;242;249
166;302;144;241;250
167;302;143;239;251
168;302;143;239;255
169;302;141;237;253
170;302;137;232;252
171;302;134;229;249
172;302;132;226;251
173;302;129;223;248
174;302;126;220;246
175;302;123;217;245
176;302;119;210;241
177;302;116;206;240
178;302;110;200;235
179;302;104;194;229
180;302;99;187;227
181;302;94;182;222
182;302;94;176;223
183;302;92;174;222
184;302;88;168;219
185;302;86;166;219
186;302;85;161;219
187;302;81;157;215
188;302;77;151;214
189;302;73;147;210
190;302;72;143;209
191;302;70;141;207
192;302;62;129;199
193;302;62;129;199
194;302;62;126;198
195;302;59;121;194
196;302;56;115;193
197;302;52;107;187
198;302;48;100;184
199;302;48;95;183
200;302;50;93;185
201;302;49;88;183
202;302;47;81;181
203;302;46;78;179
204;302;50;77;184
205;302;48;75;182
206;302;47;69;180
207;302;42;64;173
208;302;40;61;166
209;302;39;61;163
210;302;39;58;161
211;302;37;56;159
212;302;36;53;157
213;302;34;51;155
214;302;35;49;154
215;302;34;48;153
216;302;33;44;150
217;302;32;43;149
218;302;32;40;147
219;302;30;38;145
220;302;29;36;143
221;302;29;36;143
222;302;31;35;143
223;302;31;35;142
224;302;28;35;139
225;302;28;36;137
226;302;28;35;139
227;302;28;35;139
228;302;30;35;139
229;302;30;35;139
230;302;32;33;141
231;302;32;33;141
232;302;31;29;139
233;302;31;29;139
234;302;31;27;140
235;302;31;27;140
236;302;32;25;139
237;302;31;24;138
238;302;32;23;138
239;302;31;22;139
240;302;33;22;140
241;302;32;21;139
242;302;32;21;141
243;302;32;21;139
244;302;31;20;138
245;302;30;20;135
246;302;30;20;133
247;302;30;20;132
248;302;26;16;128
249;302;26;17;126
250;302;26;17;124
251;302;26;17;122
252;302;26;17;122
253;302;26;17;122
254;302;26;18;121
255;302;26;18;121
256;302;29;16;121
257;302;29;17;119
258;302;28;16;118
259;302;27;15;115
260;302;26;15;111
261;302;26;15;107
262;302;25;15;102
263;302;25;16;99
264;302;23;15;92
265;302;23;15;88
266;302;23;16;84
267;302;23;17;81
268;302;23;17;77
269;302;23;18;76
270;302;23;18;76
271;302;23;18;76
272;302;24;14;75
273;302;24;14;77
274;302;24;14;77
275;302;24;14;77
276;302;24;14;77
277;302;24;14;77
278;302;24;14;77
279;302;24;14;77
280;302;24;14;77
281;302;24;14;77
282;302;24;14;77
283;302;24;14;77
284;302;24;14;77
285;302;24;14;77
286;302;24;14;77
287;302;23;15;75
288;302;23;15;75
289;302;21;16;74
290;302;21;16;74
291;302;21;16;74
292;302;21;16;74
293;302;21;16;74
294;302;21;16;74
295;302;21;16;74
296;302;19;14;72
297;302;19;14;72
298;302;19;14;72
299;302;19;14;72
300;302;19;14;72
301;302;19;14;72
302;302;19;14;72
303;302;19;14;72
304;302;21;16;74
305;302;21;16;74
306;302;21;16;74
307;302;21;16;74
308;302;21;16;74
309;302;21;16;74
310;302;21;16;74
311;302;21;16;74
312;302;19;14;72
313;302;19;14;72
314;302;19;14;72
315;302;19;14;72
316;302;19;14;72
317;302;19;14;72
318;302;19;14;72
319;302;19;14;72
320;302;19;14;72
321;302;19;14;72
322;302;19;14;72
323;302;19;14;72
324;302;19;14;72
325;302;19;14;72
326;302;19;14;72
327;302;19;14;72
328;302;17;12;70
329;302;17;12;70
330;302;17;12;70
331;302;17;12;70
332;302;17;12;70
333;302;17;12;70
334;302;17;12;70
335;302;17;12;70
336;302;21;11;71
337;302;21;11;71
338;302;21;11;71
339;302;21;11;71
340;302;21;11;71
341;302;21;11;71
342;302;21;11;71
343;302;21;11;71
344;302;20;10;70
345;302;20;10;70
346;302;20;10;70
347;302;20;10;70
348;302;20;10;70
349;302;20;10;70
350;302;20;10;70
351;302;20;10;70
352;302;20;10;73
353;302;20;10;73
354;302;20;10;73
355;302;20;10;73
356;302;20;10;73
357;302;20;10;73
358;302;20;10;73
359;302;20;10;73
360;302;20;10;73
361;302;20;10;73
362;302;20;10;73
363;302;20;10;73
364;302;20;10;73
365;302;20;10;73
366;302;20;10;73
367;302;20;10;73
368;302;20;9;77
369;302;20;9;77
370;302;20;9;77
371;302;20;9;77
372;302;20;9;77
373;302;20;9;77
374;302;20;9;77
375;302;20;9;77
376;302;20;9;77
377;302;20;9;77
378;302;20;9;77
379;302;20;9;77
380;302;20;9;77
381;302;20;9;77
382;302;20;9;77
383;302;20;9;77
384;302;20;9;77
385;302;20;9;77
386;302;20;9;77
387;302;20;9;77
388;302;20;9;77
389;302;20;9;77
390;302;20;9;77
391;302;20;9;77
392;302;20;9;77
393;302;20;9;77
394;302;20;9;77
395;302;20;9;77
396;302;20;9;77
397;302;20;9;77
398;302;20;9;77
399;302;20;9;75
400;302;20;9;75
401;302;20;10;73
402;302;20;10;73
403;302;20;10;73
404;302;20;10;73
405;302;20;10;73
406;302;20;10;73
407;302;20;10;73
408;302;20;10;73
409;302;20;10;73
410;302;20;10;73
411;302;20;10;73
412;302;20;10;73
413;302;20;10;73
414;302;20;10;73
415;302;20;10;73
416;302;18;8;71
417;302;18;8;71
418;302;18;8;71
419;302;18;8;71
420;302;18;8;71
421;302;18;8;71
422;302;18;8;71
423;302;18;8;71
424;302;18;8;71
425;302;18;8;71
426;302;18;8;71
427;302;18;8;71
428;302;18;8;71
429;302;18;8;71
430;302;18;8;71
431;302;18;8;69
432;302;18;8;69
433;302;18;8;68
434;302;18;8;68
435;302;18;8;68
436;302;18;8;68
437;302;18;8;68
438;302;18;8;68
439;302;18;8;68
440;302;18;8;68
441;302;18;8;68
442;302;18;8;68
443;302;18;8;68
444;302;18;8;68
445;302;18;8;68
446;302;18;8;68
447;302;18;8;68
448;302;18;8;68
449;302;18;8;68
450;302;18;8;68
451;302;18;8;68
452;302;18;8;68
453;302;18;8;68
454;302;18;8;68
455;302;18;8;68
456;302;18;8;68
457;302;18;8;68
458;302;18;8;68
459;302;18;8;68
460;302;18;8;68
461;302;18;8;68
462;302;18;8;68
463;302;18;8;68
464;302;18;8;71
465;302;18;8;71
466;302;18;8;71
467;302;18;8;71
468;302;18;8;71
469;302;18;8;71
470;302;18;8;71
471;302;18;8;71
472;302;18;8;71
473;302;18;8;71
474;302;18;8;71
475;302;18;8;71
