128;428;18;66;45
129;428;25;109;73
130;428;9;136;80
131;428;1;150;84
132;428;2;152;87
133;428;4;156;92
134;428;0;156;89
135;428;3;164;98
136;428;1;162;99
137;428;2;166;104
138;428;3;171;112
139;428;4;171;115
140;428;4;166;116
141;428;5;167;120
142;428;5;173;123
143;428;4;172;125
144;428;4;168;122
145;428;5;166;124
146;428;19;177;137
147;428;19;173;137
148;428;24;176;141
149;428;24;172;142
150;428;29;171;144
151;428;37;175;151
152;428;51;186;161
153;428;41;171;150
154;428;52;176;154
155;428;64;180;161
156;428;67;176;158
157;428;80;181;166
158;428;91;187;173
159;428;90;180;166
160;428;103;183;173
161;428;101;174;165
162;428;105;173;165
163;428;112;172;167
164;428;118;171;167
165;428;130;175;174
166;428;141;180;179
167;428;145;178;179
168;428;159;190;191
169;428;152;179;181
170;428;149;171;174
171;428;155;174;177
172;428;166;184;186
173;428;173;188;192
174;428;176;186;191
175;428;175;183;187
176;428;177;182;188
177;428;176;180;185
178;428;180;182;186
179;428;180;182;186
180;428;184;185;189
181;428;184;185;189
182;428;184;181;186
183;428;190;187;192
184;428;190;186;193
185;428;188;184;191
186;428;191;186;192
187;428;188;183;189
188;428;186;181;187
189;428;192;187;193
190;428;184;177;185
191;428;191;184;192
192;428;188;180;188
193;428;186;178;186
194;428;187;179;187
195;428;187;179;187
196;428;192;184;192
197;428;190;182;190
198;428;193;185;193
199;428;194;186;194
200;428;193;183;193
201;428;194;184;194
202;428;193;181;190
203;428;189;177;186
204;428;196;184;193
205;428;193;181;190
206;428;192;180;189
207;428;194;182;191
208;428;197;184;193
209;428;196;183;192
210;428;193;180;189
211;428;195;182;191
212;428;197;184;193
213;428;190;177;186
214;428;187;174;183
215;428;193;180;189
216;428;198;185;194
217;428;192;179;188
218;428;190;177;186
219;428;197;184;193
220;428;196;183;192
221;428;198;185;194
222;428;194;181;190
223;428;194;181;190
224;428;197;182;193
225;428;196;181;192
226;428;185;170;181
227;428;190;175;186
228;428;191;176;187
229;428;192;177;188
230;428;194;179;190
231;428;190;175;186
232;428;190;175;186
233;428;190;175;186
234;428;194;179;190
235;428;191;176;187
236;428;193;178;189
237;428;191;176;187
238;428;191;176;187
239;428;187;172;183
240;428;184;169;180
241;428;181;166;177
242;428;184;169;180
243;428;187;172;183
244;428;186;171;182
245;428;189;174;185
246;428;190;175;186
247;428;185;170;181
248;428;191;174;184
249;428;187;170;180
250;428;188;171;181
251;428;192;175;185
252;428;193;176;186
253;428;191;174;184
254;428;191;174;184
255;428;195;178;188
256;428;199;181;193
257;428;196;178;190
258;428;190;172;184
259;428;185;167;179
260;428;183;165;177
261;428;185;167;179
262;428;188;170;182
263;428;189;171;183
264;428;191;173;185
265;428;190;172;184
266;428;192;174;186
267;428;190;172;184
268;428;196;178;190
269;428;192;174;186
270;428;193;175;187
271;428;193;175;187
272;428;194;177;187
273;428;187;170;180
274;428;187;170;180
275;428;189;172;182
276;428;188;171;181
277;428;194;177;187
278;428;198;181;191
279;428;192;175;185
280;428;188;171;181
281;428;188;171;181
282;428;189;172;182
283;428;191;174;184
284;428;188;171;181
285;428;192;175;185
286;428;187;170;180
287;428;190;173;183
288;428;188;173;184
289;428;190;175;186
290;428;193;178;189
291;428;195;180;191
292;428;188;171;181
293;428;185;168;178
294;428;193;176;186
295;428;190;173;183
296;428;185;168;178
297;428;196;179;189
298;428;197;180;190
299;428;199;182;192
300;428;196;179;189
301;428;191;174;184
302;428;193;176;186
303;428;189;172;182
304;428;200;183;193
305;428;193;176;186
306;428;191;174;184
307;428;194;177;187
308;428;189;172;182
309;428;189;172;182
310;428;192;175;185
311;428;194;177;187
312;428;196;179;189
313;428;195;178;188
314;428;193;176;186
315;428;193;176;186
316;428;192;175;185
317;428;186;169;179
318;428;183;166;176
319;428;185;168;178
320;428;189;172;182
321;428;190;173;183
322;428;192;175;185
323;428;194;177;187
324;428;195;178;188
325;428;196;179;189
326;428;196;179;189
327;428;197;180;190
328;428;194;177;187
329;428;189;172;182
330;428;191;174;184
331;428;188;171;181
332;428;188;171;181
333;428;193;176;186
334;428;189;172;182
335;428;187;170;180
336;428;184;167;177
337;428;180;163;173
338;428;178;161;171
339;428;181;164;174
340;428;187;170;180
341;428;191;174;184
342;428;191;174;184
343;428;189;172;182
344;428;187;170;180
345;428;188;171;181
346;428;186;169;179
347;428;188;171;181
348;428;189;172;182
349;428;187;170;180
350;428;194;177;187
351;428;202;185;195
352;428;192;177;188
353;428;182;167;178
354;428;172;157;168
355;428;189;174;185
356;428;195;180;191
357;428;176;161;172
358;428;182;167;178
359;428;182;167;178
360;428;185;170;181
361;428;185;170;181
362;428;183;168;179
363;428;184;169;180
364;428;183;168;179
365;428;195;180;191
366;428;195;180;191
367;428;186;171;182
368;428;190;173;183
369;428;185;168;178
370;428;187;170;180
371;428;189;172;182
372;428;184;167;177
373;428;183;166;176
374;428;189;172;182
375;428;192;175;185
376;428;189;172;182
377;428;185;168;178
378;428;184;167;177
379;428;188;171;181
380;428;191;174;184
381;428;187;170;180
382;428;185;168;178
383;428;189;172;182
384;428;188;171;181
385;428;184;167;177
386;428;188;171;181
387;428;189;172;182
388;428;189;172;182
389;428;186;169;179
390;428;186;169;179
391;428;185;168;178
392;428;184;167;177
393;428;177;160;170
394;428;173;156;166
395;428;177;160;170
396;428;176;159;169
397;428;186;169;179
398;428;190;173;183
399;428;187;170;180
400;428;192;174;183
401;428;189;171;180
402;428;186;168;177
403;428;184;166;175
404;428;192;174;183
405;428;183;165;174
406;428;176;158;167
407;428;176;158;167
408;428;187;169;178
409;428;181;163;172
410;428;178;160;169
411;428;187;169;178
412;428;177;159;168
413;428;179;161;170
414;428;182;164;173
415;428;186;168;177
416;428;185;167;176
417;428;184;166;175
418;428;189;171;180
419;428;190;172;181
420;428;188;170;179
421;428;184;166;175
422;428;187;169;178
423;428;194;176;185
424;428;190;172;181
425;428;193;175;184
426;428;191;173;182
427;428;188;170;179
428;428;188;170;179
429;428;188;170;179
430;428;185;167;176
431;428;181;163;172
432;428;189;171;180
433;428;187;169;178
434;428;185;167;176
435;428;180;162;171
436;428;188;170;179
437;428;197;179;188
438;428;193;175;184
439;428;196;178;187
440;428;193;175;184
441;428;187;169;178
442;428;188;170;179
443;428;196;178;187
444;428;195;177;186
445;428;187;169;178
446;428;186;168;177
447;428;193;175;184
448;428;186;168;177
449;428;185;167;176
450;428;183;165;174
451;428;189;171;180
452;428;193;175;184
453;428;196;178;187
454;428;188;170;179
455;428;182;164;173
456;428;187;169;178
457;428;185;167;176
458;428;187;169;178
459;428;185;167;176
460;428;187;169;178
461;428;190;172;181
462;428;187;169;178
463;428;190;172;181
464;428;192;173;184
465;428;189;170;181
466;428;180;161;172
467;428;182;163;174
468;428;186;168;177
469;428;187;169;178
470;428;191;173;182
471;428;187;169;178
472;428;189;171;180
473;428;184;166;175
474;428;185;167;176
475;428;176;158;167
476;428;183;164;175
477;428;191;172;183
478;428;179;160;171
479;428;180;161;172
